source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2022/2022-01-03/2022-01-04_city-council.md,8,2022-01-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-01-17/2022-01-18_city-council.md,1,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-01-17/2022-01-18_city-council.md,2,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-01-17/2022-01-18_city-council.md,3,2022-01-18,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-01-17/2022-01-18_city-council.md,4,2022-01-18,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:budget,high
minutes/2022/2022-01-17/2022-01-18_city-council.md,5,2022-01-18,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-01-17/2022-01-18_city-council.md,6,2022-01-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-01-31/2022-02-01_city-council.md,1,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-01-31/2022-02-01_city-council.md,2,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-01-31/2022-02-01_city-council.md,3,2022-02-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-01-31/2022-02-01_city-council.md,4,2022-02-01,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-01-31/2022-02-01_city-council.md,5,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-01-31/2022-02-01_city-council.md,6,2022-02-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-02-14/2022-02-15_city-council.md,1,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-02-14/2022-02-15_city-council.md,2,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-02-14/2022-02-15_city-council.md,3,2022-02-15,Council,Ordinance,Land-Use,Vacation,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-vacate,high
minutes/2022/2022-02-14/2022-02-15_city-council.md,4,2022-02-15,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-02-14/2022-02-15_city-council.md,5,2022-02-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-02-28/2022-03-01_city-council.md,1,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-02-28/2022-03-01_city-council.md,2,2022-03-01,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-02-28/2022-03-01_city-council.md,3,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-02-28/2022-03-01_city-council.md,4,2022-03-01,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-accessory,high
minutes/2022/2022-02-28/2022-03-01_city-council.md,5,2022-03-01,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-02-28/2022-03-01_city-council.md,6,2022-03-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-03-14/2022-03-15_city-council.md,1,2022-03-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-03-14/2022-03-15_city-council.md,2,2022-03-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-03-14/2022-03-15_city-council.md,3,2022-03-15,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-03-14/2022-03-15_city-council.md,4,2022-03-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-04-04/2022-04-05_city-council.md,1,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-04-04/2022-04-05_city-council.md,2,2022-04-05,Council,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-04-04/2022-04-05_city-council.md,3,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-04-04/2022-04-05_city-council.md,4,2022-04-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2022/2022-04-04/2022-04-05_city-council.md,5,2022-04-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2022/2022-04-04/2022-04-05_city-council.md,6,2022-04-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-04-18/2022-04-19_city-council.md,1,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-04-18/2022-04-19_city-council.md,2,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-04-18/2022-04-19_city-council.md,3,2022-04-19,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-04-18/2022-04-19_city-council.md,4,2022-04-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-05-02/2022-05-03_city-council.md,1,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-05-02/2022-05-03_city-council.md,2,2022-05-03,Council,Other,Other,,final-action,pass,4,0,,roll-call,Passed unanimously,rule:no-signal,low
minutes/2022/2022-05-02/2022-05-03_city-council.md,3,2022-05-03,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-05-02/2022-05-03_city-council.md,4,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-05-02/2022-05-03_city-council.md,5,2022-05-03,Council,Budget Amendment,Budget,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2022/2022-05-02/2022-05-03_city-council.md,6,2022-05-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,1,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,2,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,3,2022-05-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,4,2022-05-17,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,rule:proc-session,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,5,2022-05-17,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,6,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-05-16/2022-05-17_city-council.md,7,2022-05-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,1,2022-06-07,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,2,2022-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,3,2022-06-07,Council,Public Hearing Action,Public-Hearing,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,4,2022-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,5,2022-06-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,6,2022-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,7,2022-06-07,Council,Resolution,Resolution,,final-action,pass,3,1,,roll-call,Passed,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,8,2022-06-07,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,9,2022-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-06/2022-06-07_city-council.md,10,2022-06-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,1,2022-06-21,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-session,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,2,2022-06-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,3,2022-06-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,4,2022-06-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,5,2022-06-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,6,2022-06-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,7,2022-06-21,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,8,2022-06-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,9,2022-06-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-06-20/2022-06-21_city-council.md,10,2022-06-21,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,medium
minutes/2022/2022-06-20/2022-06-21_city-council.md,11,2022-06-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-07-18/2022-07-19_city-council.md,1,2022-07-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-07-18/2022-07-19_city-council.md,2,2022-07-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-07-18/2022-07-19_city-council.md,3,2022-07-19,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-07-18/2022-07-19_city-council.md,4,2022-07-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-08-01/2022-08-02_city-council.md,1,2022-08-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-01/2022-08-02_city-council.md,2,2022-08-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-01/2022-08-02_city-council.md,3,2022-08-02,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-08-01/2022-08-02_city-council.md,4,2022-08-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-01/2022-08-02_city-council.md,5,2022-08-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,1,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,2,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,3,2022-08-16,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-devagr,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,4,2022-08-16,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:budget,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,5,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,6,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-08-15/2022-08-16_city-council.md,7,2022-08-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-09-19/2022-09-20_city-council.md,1,2022-09-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-09-19/2022-09-20_city-council.md,2,2022-09-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-09-19/2022-09-20_city-council.md,3,2022-09-20,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-09-19/2022-09-20_city-council.md,4,2022-09-20,Council,Land-Use/Zoning,Land-Use,Development-Agreement,procedural,pass,4,0,,roll-call,Passed unanimously,rule:lu-devagr,high
minutes/2022/2022-09-19/2022-09-20_city-council.md,5,2022-09-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_city-council.md,1,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_city-council.md,2,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_city-council.md,3,2022-10-04,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-devagr,high
minutes/2022/2022-10-03/2022-10-04_city-council.md,4,2022-10-04,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-10-03/2022-10-04_city-council.md,5,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-03/2022-10-04_city-council.md,6,2022-10-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-10-17/2022-10-18_city-council.md,1,2022-10-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-17/2022-10-18_city-council.md,2,2022-10-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-17/2022-10-18_city-council.md,3,2022-10-18,Council,Resolution,Budget,,final-action,pass,4,0,,roll-call,Passed unanimously,rule:budget,high
minutes/2022/2022-10-17/2022-10-18_city-council.md,4,2022-10-18,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-17/2022-10-18_city-council.md,5,2022-10-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_city-council.md,1,2022-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-10-31/2022-11-01_city-council.md,2,2022-11-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,1,2022-11-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,2,2022-11-15,Council,Ordinance,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,rule:proc-agenda,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,3,2022-11-15,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-textamend,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,4,2022-11-15,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,Passed unanimously,rule:lu-rezone,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,5,2022-11-15,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,6,2022-11-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-11-14/2022-11-15_city-council.md,7,2022-11-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_city-council.md,1,2022-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_city-council.md,2,2022-12-13,Council,Appointment,Appointment,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_city-council.md,3,2022-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_city-council.md,4,2022-12-13,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2022/2022-12-12/2022-12-13_city-council.md,5,2022-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2022/2022-12-12/2022-12-13_city-council.md,6,2022-12-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_city-council.md,1,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_city-council.md,2,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_city-council.md,3,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_city-council.md,4,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-02/2023-01-03_city-council.md,5,2023-01-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,1,2023-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,2,2023-01-17,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,3,2023-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,4,2023-01-17,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,5,2023-01-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,6,2023-01-17,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-gpa,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,7,2023-01-17,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,8,2023-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-16/2023-01-17_city-council.md,9,2023-01-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-01-30/2023-01-31_city-council.md,1,2023-01-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-30/2023-01-31_city-council.md,2,2023-01-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-01-30/2023-01-31_city-council.md,3,2023-01-31,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,1,2023-02-07,Council,Other,Other,,final-action,pass,4,0,,roll-call,Passed unanimously,rule:no-signal,low
minutes/2023/2023-02-06/2023-02-07_city-council.md,2,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,3,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,4,2023-02-07,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,fail,2,3,,roll-call,Failed,rule:lu-rezone,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,5,2023-02-07,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,Passed,rule:lu-rezone,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,6,2023-02-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,7,2023-02-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,8,2023-02-07,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,Passed unanimously,rule:budget,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,9,2023-02-07,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,rule:proc-adjourn,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,10,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-06/2023-02-07_city-council.md,11,2023-02-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2023/2023-02-20/2023-02-21_city-council.md,1,2023-02-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2023/2023-02-20/2023-02-21_city-council.md,2,2023-02-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2023/2023-02-20/2023-02-21_city-council.md,3,2023-02-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
